url,qty_dot_url,qty_hyphen_url,qty_underline_url,qty_slash_url,qty_questionmark_url,qty_equal_url,qty_at_url,qty_and_url,qty_exclamation_url,qty_space_url,qty_tilde_url,qty_comma_url,qty_plus_url,qty_asterisk_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_slash_domain,qty_questionmark_domain,qty_equal_domain,qty_at_domain,qty_and_domain,qty_exclamation_domain,qty_space_domain,qty_tilde_domain,qty_comma_domain,qty_plus_domain,qty_asterisk_domain,qty_hashtag_domain,qty_dollar_domain,qty_percent_domain,qty_dot_path,qty_hyphen_path,qty_underline_path,qty_slash_path,qty_questionmark_path,qty_equal_path,qty_at_path,qty_and_path,qty_exclamation_path,qty_space_path,qty_tilde_path,qty_comma_path,qty_plus_path,qty_asterisk_path,qty_hashtag_path,qty_dollar_path,qty_percent_path,qty_dot_query,qty_hyphen_query,qty_underline_query,qty_slash_query,qty_questionmark_query,qty_equal_query,qty_at_query,qty_and_query,qty_exclamation_query,qty_space_query,qty_tilde_query,qty_comma_query,qty_plus_query,qty_asterisk_query,qty_hashtag_query,qty_dollar_query,qty_percent_query,length_url,https,domain_in_ip,qty_vowels_domain,server_client_domain,qty_params,email_in_url,time_domain_activation,time_domain_expiration,domain_spf,qty_mx_servers,qty_nameservers,ttl_hostname,qty_ip_resolved,url_shortened,google_safe_browsing,tld,qty_tls,asn,phishing,redirect_count
http://urheatg.com,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,4,0,0,0,50,314,0,0,0,0,1,0,0.0,0,1,132203,1,-1
"https://www.youtube.com/watch?v=VMPSqgDqACE
",2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,1,0,5,0,1,0,7003,301,1,1,4,0,1,0,0.0,0,1,15169,0,0
https://bafybeief442rdgdcjc7jckxbj2pqyxnemwylkbceocbazdkq2lpozpszim.ipfs.cf-ipfs.com/,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,2,0,0,0,1962,3151,0,0,0,0,2,0,0.0,0,1,13335,1,0
"https://www.upwardlyglobal.org/career-coaching/professional-licensing-guides/new-hampshire/
",2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,0,5,0,0,0,8932,199,1,9,2,0,2,0,0.0,0,1,209242,0,0
"https://www.linkedin.com/jobs/view/quality-control-inspector-at-atlantic-engineering-group-3508371201?refId=bjEcOKUTLCzak2NDbA%2BbnA%3D%3D&trackingId=RIfUdMKXeLy0dV6vq%2FmiLg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
",2,9,3,5,1,5,0,4,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,0,4,0,0,0,0,0,0,0,0,6,244,1,0,4,0,5,0,7839,196,1,4,8,0,1,0,0.0,0,1,8068,0,0
"https://people.com/tv/john-mahoney-dead-obituary/
",1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
https://search.luminosoocchio.com/c.php?cu=https%253A%252F%252Fdev-itas5.pantheonsite.io/it/,5,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,92,1,0,8,0,1,0,0,0,0,0,0,0,2,0,0.0,1,1,13335,1,1
"https://www.youtube.com/watch?v=qPfi2gKQd_w
",2,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,1,0,5,0,1,0,7003,301,1,1,4,0,1,0,0.0,0,1,15169,0,0
"https://meritamerica.org/team-bios-madeleine-conroy/
",1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,7,0,0,0,2160,761,1,5,4,0,2,0,0.0,0,1,209242,0,0
"https://vanessahurst.com/
",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,5,0,0,0,4974,140,0,0,0,0,1,0,0.0,0,1,2635,0,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=%C0%CE%C3%B5%B1%A4%BF%AA%BD%C3,2,0,1,4,1,2,0,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,10,106,0,0,4,0,2,0,10295,298,1,5,4,60,2,0,0.0,0,1,16509,1,2
"http://www.research.umd.edu/lm
",3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3,0,0,0,14142,102,0,0,0,0,4,0,0.0,0,1,54113,0,2
http://www.vailand.it/REYO/intreduction.php,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,4,0,0,0,4483,265,1,1,4,3600,1,0,0.0,0,1,31034,1,1
"http://scholar.google.com/scholar_lookup?&title=Automatic%20boat%20identification%20system%20for%20VIIRS%20low%20light%20imaging%20data&journal=Remote%20Sens.&doi=10.3390%2Frs70303020&volume=7&pages=3020-3036&publication_year=2015&author=Elvidge%2CCD&author=Zhizhin%2CM&author=Baugh%2CK&author=Hsu%2CF-C
",4,2,2,3,1,10,0,10,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,10,0,10,0,0,0,0,0,0,0,0,15,304,0,0,4,0,7,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,0
https://microsoft-outlook006195.weeblysite.com/,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,5,0,0,0,4139,243,0,0,0,0,2,0,0.0,0,1,-1,1,0
https://indd.adobe.com/view/9a68aaef-39c7-4668-b60a082c0cf000fe,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,4,0,0,0,13668,27,1,2,6,1,2,0,0.0,0,1,-1,1,0
"https://people.com/sports/tokyo-olympics-katie-ledecky-wins-first-gold-medal-1500m-freestyle/
",1,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://people.com/politics/serena-and-venus-williams-dr-fauci-more-honored-with-displays-at-national-portrait-gallery/
",1,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://meritamerica.org/team-bios-michelle-stepp/
",1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,7,0,0,0,2160,761,1,5,4,0,2,0,0.0,0,1,209242,0,0
https://zip.pe/PJQp2VRe,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,131428,1,1
http://www.martinleeday.co.nz/?kadok,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,6,0,0,0,5147,0,1,7,3,86400,1,0,0.0,0,1,16276,1,2
https://earthlink55.yolasite.com/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,5,0,0,0,5857,351,0,0,0,0,2,0,0.0,0,1,13335,1,0
https://account-mail-7ca9da.webflow.io/,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,4,0,0,0,3999,1479,0,5,2,59,3,0,0.0,0,1,54113,1,0
https://business-channel-nktkvtwxlv.web.app/,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,2,0,0,0,1927,264,0,0,0,0,1,0,0.0,0,1,54113,1,0
http://torcache.net/torrent/E68885950C650BAED768AA90967B51E1F8399192.torrent?title=[kickass.to]american.sniper.2014.french.dvdrip.xvid.glups,9,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,140,0,0,4,0,1,0,4739,9,1,1,2,600,1,0,0.0,1,1,61969,1,0
"https://people.com/style/ginny-and-georgia-season-two-style-secrets-costume-designer-exclusive-interview/
",1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://1337x.to/torrent/1109721/Seventh-Son-2015-720p-Hd-Dual-Audio-English-Hindi-PC-Exclusive/,1,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0,0,1,13335,1,1
"http://scholar.google.com/scholar_lookup?&title=Investigating%20behaviour%20and%20population%20dynamics%20of%20striped%20marlin%20%28Kajikia%20audax%29%20from%20the%20southwest%20Pacific%20Ocean%20with%20satellite%20tags&journal=PLoS%20ONE&doi=10.1371%2Fjournal.pone.0021087&volume=6&publication_year=2011&author=Sippel%2CT&author=Holdsworth%2CJ&author=Dennis%2CT&author=Montgomery%2CJ
",5,0,2,3,1,9,0,9,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,25,386,0,0,4,0,6,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,0
"https://people.com/tv/and-just-like-that-writers-discuss-harry-full-frontal-moment/
",1,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://myadcenter.google.com/?ref=privacy-policy
",2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,1,0,4,0,1,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,4
http://venturebeat.com/2014/04/15/can-we-finally-call-wordpress-maker-auttomatic-a-billion-dollar-company/,1,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,6,0,0,0,6976,328,1,6,2,1,2,0,0.0,0,1,13335,1,1
https://tool-orb.web.app/,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2,0,0,0,1927,264,0,0,0,0,1,0,0.0,0,1,54113,1,0
"https://giftcards.kroger.com/deal/att-prepaid-phone-card-edelivery-366
",2,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,3,0,0,0,11215,106,1,2,2,0,2,0,0.0,0,1,14618,0,0
https://cf-ipfs.com/ipfs/QmXopc9dzcsSJNmsuAuPrDieHjtZLqQ5cNeEtL28yJDUA1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,2,0,0,0,1962,3151,0,0,0,0,2,0,0.0,0,1,13335,1,1
http://putlocker.is/watch-geordie-shore-tvshow-season-7-episode-6-online-free-putlocker.html,2,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,4,0,0,0,1592,234,1,1,2,3600,1,0,0.0,0,1,133618,1,1
http://netbanco-ajudapt.com,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,7,0,0,0,52,313,0,0,0,0,-1,0,1.0,0,1,-1,1,-1
"https://people.com/royals/prince-harry-and-meghan-markle-pay-back-taxpayer-money-for-renovating-their-u-k-home-frogmore-cottage/
",1,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://olx.co.id/i2/hobi-olahraga/buku-majalah/lifestyle/hobi-olahraga/buku-majalah/lifestyle,2,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,3,0,0,0,5694,153,1,2,4,60,2,0,0.0,0,1,14618,1,2
"http://scholar.google.co.uk/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=%22Steven%20D.%20Gaines%22&as_publication=&as_ylo=&as_yhi=&as_allsubj=all&hl=en
",4,0,10,3,1,13,0,12,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,13,0,12,0,0,0,0,1,0,0,0,4,195,0,0,5,0,6,0,9196,300,1,1,4,211,1,0,0.0,0,1,15169,0,0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%B4%A0%E4%BA%BA%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FwfBBR2OLTvltXSXz+%E5%8F%AF%E6%84%9B%E3%81%84%E7%B4%A0%E4%BA%BA%E3%81%95%E3%82%93+%E3%81%82%E3%82%86%E3%81%BF+%23ero+%23douga+%23agesage,2,1,0,3,1,1,0,0,0,0,0,0,6,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,62,273,1,0,3,0,1,0,8855,276,1,5,8,464,1,0,0.0,1,1,13414,1,2
"https://azure.microsoft.com/en-us/resources/samples/
",2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,4,0,0,0,12041,378,1,1,4,0,5,0,0.0,0,1,16625,0,2
"https://workingnation.com/exploring-the-powerofwork-with-ceo-steve-preston-goodwill-industries-intl/
",1,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0,6,0,0,0,7422,248,1,1,2,300,3,0,0.0,0,1,13335,0,0
"https://people.com/crime/jennifer-brinkman-ax-murder-1998-suspect-arrested/
",1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
https://zimbrassemail.weebly.com/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,3,0,0,0,6596,343,1,5,8,92,2,0,0.0,0,1,-1,1,0
"https://www.addtoany.com/add_to/twitter?linkurl=https%3A%2F%2Fglobalfishingwatch.org%2Fresearch%2Ffighting-illegal-fishing%2F&linkname=Fighting%20Illegal%20Fishing
",3,2,1,4,1,2,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,8,164,1,0,4,0,2,0,6615,324,1,5,2,0,3,0,0.0,1,1,13335,0,1
"https://people.com/tv/luis-ruelas-calls-teresa-giudice-brother-joe-gorga-a-good-human-got-vulnerable-before-feud/
",1,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://www.aclu.org/wp-content/uploads/legal-documents/Brandt_et_al_v._Rutledge_et_al_-_Reply_Brief_of_Defendants-Appellants.pdf
",4,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,0,3,0,0,0,11981,71,1,2,2,0,4,0,0.0,0,1,54113,0,0
"https://services.google.com/fh/files/misc/forrester_tei_chrome_browser_report.pdf
",3,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,4,0,0,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,0
"https://www.youtube.com/RESCUEorg
",2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,5,0,0,0,7003,301,1,1,4,0,1,0,0.0,0,1,15169,0,2
"https://people.com/royals/prince-harry-meghan-markle-romance-timeline/
",1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://indianexpress.com/article/entertainment/bollywood/akshay-kumar-will-bond-with-preity-zinta-upen-patel-on-nach-baliye-7/,1,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,6,0,0,0,8005,30,1,5,6,20,1,0,0.0,0,1,16625,1,1
https://7mlkrqvsx01lic70320498057.cos.ap-bangkok.myqcloud.com/7mlkrqvsx01lic7.html,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,3,0,0,0,4013,2926,0,0,0,0,1,0,0.0,0,1,132203,1,0
https://docs.google.com/presentation/d/e/2PACX0vR-oOHPY_uBRZB0UZZw82xAgtWkyH843CxcdhKKEd6J4B5sS8f9lmjXXOyIGo0lpjCQbIIhC0yfdGPC/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,3,1,1,7,1,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,189,1,0,4,0,4,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,1,0
"https://visualstudio.microsoft.com/vs/support/?wt.mc_id=developermscom
",3,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71,1,0,4,0,1,0,12041,378,1,1,4,0,5,0,0.0,0,1,20940,0,0
http://distractify.com/post/related/id/55534e324a0c4b5b1246c505/skip/10/limit/10/back/0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,4,0,0,0,4098,284,1,5,4,600,1,0,0.0,0,1,54113,1,2
https://zetachain.pages.dev/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,3,0,0,0,1325,865,0,0,0,0,2,0,0.0,0,1,13335,1,0
